HCID;SwID;Time;SetPt;AllowedDev;AST;AET
20210519T113745;303.5;;;;;
20210519T113915;303.5;;;;;
20210519T114045;303.5;;;;;
20210519T114215;303.5;;;;;
20210519T114345;303.5;;;;;
20210519T114515;303.5;;;;;
20210519T114645;303.5;;;;;
20210519T114815;303.5;;;;;
20210519T114945;303.5;;;;;
20210519T115115;303.5;;;;;
20210519T115245;303.5;;;;;
20210519T115415;303.5;;;;;
20210519T115545;303.5;;;;;
20210519T115715;303.5;;;;;
20210519T115845;303.5;;;;;
20210519T120015;303.5;;;;;
20210519T120145;303.5;;;;;
20210519T120315;303.5;;;;;
20210519T120445;303.5;;;;;
20210519T120615;303.5;;;;;
20210519T120745;303.5;;;;;
20210519T120915;303.5;;;;;
20210519T121045;303.5;;;;;
20210519T121215;303.5;;;;;
20210519T121345;303.5;;;;;
20210519T121515;303.5;;;;;
20210519T121645;303.5;;;;;
20210519T121815;303.5;;;;;
20210519T121945;303.5;;;;;
20210519T122115;303.5;;;;;
20210519T122245;303.5;;;;;
20210519T122415;303.5;;;;;
20210519T122545;303.5;;;;;
20210519T122715;303.5;;;;;
20210519T122845;303.5;;;;;
20210519T123015;303.5;;;;;
20210519T123145;303.5;;;;;
20210519T123315;303.5;;;;;
20210519T123445;303.5;;;;;
20210519T123615;303.5;;;;;
20210519T123745;303.5;;;;;
20210519T123915;303.5;;;;;
20210519T124045;303.5;;;;;
20210519T124215;303.5;;;;;
20210519T124345;303.5;;;;;
20210519T124515;303.5;;;;;
20210519T124645;303.5;;;;;
20210519T124815;303.5;;;;;
20210519T124945;303.5;;;;;
20210519T125115;303.5;;;;;
20210519T125245;303.5;;;;;
20210519T125415;303.5;;;;;
20210519T125545;303.5;;;;;
20210519T125715;303.5;;;;;
20210519T125845;303.5;;;;;
20210519T130015;303.5;;;;;
20210519T130145;303.5;;;;;
20210519T130315;303.5;;;;;
20210519T130445;303.5;;;;;
20210519T130615;303.5;;;;;
20210519T130745;303.5;;;;;
20210519T130915;303.5;;;;;
20210519T131045;303.5;;;;;
20210519T131215;303.5;;;;;
20210519T131215;303.5;;;;;
20210519T131345;303.5;;;;;
20210519T131515;303.5;;;;;
20210519T131645;303.5;;;;;
20210519T131815;303.5;;;;;
20210519T131945;303.5;;;;;
20210519T132115;303.5;;;;;
20210519T132245;303.5;;;;;
20210519T132415;303.5;;;;;
20210519T132545;303.5;;;;;
20210519T132715;303.5;;;;;
20210519T132845;303.5;;;;;
20210519T133015;303.5;;;;;
20210519T133145;303.5;;;;;
20210519T133315;303.5;;;;;
20210519T133445;303.5;;;;;
20210519T133615;303.5;;;;;
20210519T133745;303.5;;;;;
20210519T133915;303.5;;;;;
20210519T134045;303.5;;;;;
20210519T134045;303.5;;;;;
20210519T134215;303.5;;;;;
20210519T134345;303.5;;;;;
20210519T134516;303.5;;;;;
20210519T134645;303.5;;;;;
20210519T134816;303.5;;;;;
20210519T134945;303.5;;;;;
20210519T135115;303.5;;;;;
20210519T135245;303.5;;;;;
20210519T135416;303.5;;;;;
20210519T135545;303.5;;;;;
20210519T135716;303.5;;;;;
20210519T135845;303.5;;;;;
20210519T140016;303.5;;;;;
20210519T140145;303.5;;;;;
20210519T140316;303.5;;;;;
20210519T140446;303.5;;;;;
20210519T140615;303.5;;;;;
20210519T140746;303.5;;;;;
20210519T140915;303.5;;;;;
20210519T141046;303.5;;;;;
20210519T141216;303.5;;;;;
20210519T141346;303.5;;;;;
20210519T141516;303.5;;;;;
20210519T141646;303.5;;;;;
20210519T141816;303.5;;;;;
20210519T141946;303.5;;;;;
20210519T142116;303.5;;;;;
20210519T142246;303.5;;;;;
20210519T142416;303.5;;;;;
20210519T142546;303.5;;;;;
20210519T142716;303.5;;;;;
20210519T142846;303.5;;;;;
20210519T143016;303.5;;;;;
20210519T143146;303.5;;;;;
20210519T143316;303.5;;;;;
20210519T143446;303.5;;;;;
20210519T143616;303.5;;;;;
20210519T143746;303.5;;;;;
20210519T143916;303.5;;;;;
20210519T144046;303.5;;;;;
20210519T144216;303.5;;;;;
20210519T144346;303.5;;;;;
20210519T144516;303.5;;;;;
20210519T144646;303.5;;;;;
20210519T144816;303.5;;;;;
20210519T144946;303.5;;;;;
20210519T145116;303.5;;;;;
20210519T145246;303.5;;;;;
20210519T145416;303.5;;;;;
20210519T145546;303.5;;;;;
20210519T145716;303.5;;;;;
20210519T145846;303.5;;;;;
20210519T150016;303.5;;;;;
20210519T150146;303.5;;;;;
20210519T150316;303.5;;;;;
20210519T150446;303.5;;;;;
20210519T150616;303.5;;;;;
20210519T150746;303.5;;;;;
20210519T150916;303.5;;;;;
20210519T151046;303.5;;;;;
20210519T151216;303.5;;;;;
20210519T151346;303.5;;;;;
20210519T151516;303.5;;;;;
20210519T151646;303.5;;;;;
20210519T151816;303.5;;;;;
20210519T151946;303.5;;;;;
20210519T152116;303.5;;;;;
20210519T152246;303.5;;;;;
20210519T152416;303.5;;;;;
20210519T152546;303.5;;;;;
20210519T152716;303.5;;;;;
20210519T152846;303.5;;;;;
20210519T153016;303.5;;;;;
20210519T153146;303.5;;;;;
20210519T153316;303.5;;;;;
20210519T153446;303.5;;;;;
20210519T153616;303.5;;;;;
20210519T153746;303.5;;;;;
20210519T153916;303.5;;;;;
20210519T154046;303.5;;;;;
20210519T154216;303.5;;;;;
20210519T154346;303.5;;;;;
20210519T154516;303.5;;;;;
20210519T154646;303.5;;;;;
20210519T154816;303.5;;;;;
20210519T154946;303.5;;;;;
20210519T155116;303.5;;;;;
20210519T155246;303.5;;;;;
20210519T155416;303.5;;;;;
20210519T155546;303.5;;;;;
20210519T155716;303.5;;;;;
20210519T155846;303.5;;;;;
20210519T160016;303.5;;;;;
20210519T160146;303.5;;;;;
20210519T160316;303.5;;;;;
20210519T160446;303.5;;;;;
20210519T160616;303.5;;;;;
20210519T160746;303.5;;;;;
20210519T160916;303.5;;;;;
20210519T161046;303.5;;;;;
20210519T161046;303.5;;;;;
20210519T161216;303.5;;;;;
20210519T161346;303.5;;;;;
20210519T161516;303.5;;;;;
20210519T161646;303.5;;;;;
20210519T161816;303.5;;;;;
20210519T161946;303.5;;;;;
20210519T162116;303.5;;;;;
20210519T162246;303.5;;;;;
20210519T162416;303.5;;;;;
20210519T162546;303.5;;;;;
20210519T162716;303.5;;;;;
20210519T162846;303.5;;;;;
20210519T163016;303.5;;;;;
20210519T163146;303.5;;;;;
20210519T163316;303.5;;;;;
20210519T163446;303.5;;;;;
20210519T163616;303.5;;;;;
20210519T163746;303.5;;;;;
20210519T163916;303.5;;;;;
20210519T164046;303.5;;;;;
20210519T164216;303.5;;;;;
20210519T164346;303.5;;;;;
20210519T164516;303.5;;;;;
20210519T164646;303.5;;;;;
20210519T164816;303.5;;;;;
20210519T164946;303.5;;;;;
20210519T165116;303.5;;;;;
20210519T165246;303.5;;;;;
20210519T165416;303.5;;;;;
20210519T165416;303.5;;;;;
20210519T165546;303.5;;;;;
20210519T165716;303.5;;;;;
20210519T165846;303.5;;;;;
20210519T170016;303.5;;;;;
20210519T170146;303.5;;;;;
20210519T170316;303.5;;;;;
20210519T170446;303.5;;;;;
20210519T170617;303.5;;;;;
20210519T170746;303.5;;;;;
20210519T170917;303.5;;;;;
20210519T171046;303.5;;;;;
20210519T171217;303.5;;;;;
20210519T171346;303.5;;;;;
20210519T171516;303.5;;;;;
20210519T171646;303.5;;;;;
20210519T171817;303.5;;;;;
20210519T171947;303.5;;;;;
20210519T172117;303.5;;;;;
20210519T172247;303.5;;;;;
20210519T172417;303.5;;;;;
20210519T172547;303.5;;;;;
20210519T172717;303.5;;;;;
20210519T172847;303.5;;;;;
20210519T173017;303.5;;;;;
20210519T173147;303.5;;;;;
20210519T173317;303.5;;;;;
20210519T173447;303.5;;;;;
20210519T173617;303.5;;;;;
20210519T173747;303.5;;;;;
20210519T173917;303.5;;;;;
20210519T174047;303.5;;;;;
20210519T174217;303.5;;;;;
20210519T174347;303.5;;;;;
20210519T174517;303.5;;;;;
20210519T174647;303.5;;;;;
20210519T174817;303.5;;;;;
20210519T174947;303.5;;;;;
20210519T175117;303.5;;;;;
20210519T175247;303.5;;;;;
20210519T175417;303.5;;;;;
20210519T175547;303.5;;;;;
20210519T175717;303.5;;;;;
20210519T175847;303.5;;;;;
20210519T180017;303.5;;;;;
20210519T180147;303.5;;;;;
20210519T180317;303.5;;;;;
20210519T180447;303.5;;;;;
20210519T180617;303.5;;;;;
20210519T180747;303.5;;;;;
20210519T180917;303.5;;;;;
20210519T181047;303.5;;;;;
20210519T181217;303.5;;;;;
20210519T181347;303.5;;;;;
20210519T181517;303.5;;;;;
20210519T181647;303.5;;;;;
20210519T181817;303.5;;;;;
20210519T181947;303.5;;;;;
20210519T182117;303.5;;;;;
20210519T182247;303.5;;;;;
20210519T182417;303.5;;;;;
20210519T182547;303.5;;;;;
20210519T182717;303.5;;;;;
20210519T182847;303.5;;;;;
20210519T183017;303.5;;;;;
20210519T183147;303.5;;;;;
20210519T183317;303.5;;;;;
20210519T183447;303.5;;;;;
20210519T183617;303.5;;;;;
20210519T183747;303.5;;;;;
20210519T183917;303.5;;;;;
20210519T184047;303.5;;;;;
20210519T184217;303.5;;;;;
20210519T184347;303.5;;;;;
20210519T184517;303.5;;;;;
20210519T184647;303.5;;;;;
20210519T184817;303.5;;;;;
20210519T184947;303.5;;;;;
20210519T185117;303.5;;;;;
20210519T185247;303.5;;;;;
20210519T185302;303.5;;;;;
20210519T185417;303.5;;;;;
20210519T185454;303.5;;;;;
20210519T185547;303.5;;;;;
20210519T185717;303.5;;;;;
20210519T185847;303.5;;;;;
20210519T190018;303.5;;;;;
20210519T190147;303.5;;;;;
20210519T190317;303.5;;;;;
20210519T190447;303.5;;;;;
20210519T190618;303.5;;;;;
20210519T190747;303.5;;;;;
20210519T190917;303.5;;;;;
20210519T191047;303.5;;;;;
20210519T191217;303.5;;;;;
20210519T191347;303.5;;;;;
20210519T191518;303.5;;;;;
20210519T191648;303.5;;;;;
20210519T191818;303.5;;;;;
20210519T191948;303.5;;;;;
20210519T192118;303.5;;;;;
20210519T192247;303.5;;;;;
20210519T192418;303.5;;;;;
20210519T192548;303.5;;;;;
20210519T192718;303.5;;;;;
20210519T192848;303.5;;;;;
20210519T193018;303.5;;;;;
20210519T193148;303.5;;;;;
20210519T193318;303.5;;;;;
20210519T193448;303.5;;;;;
20210519T193618;303.5;;;;;
20210519T193748;303.5;;;;;
20210519T193918;303.5;;;;;
20210519T194048;303.5;;;;;
20210519T194218;303.5;;;;;
20210519T194348;303.5;;;;;
20210519T194518;303.5;;;;;
20210519T194648;303.5;;;;;
20210519T194818;303.5;;;;;
20210519T194948;303.5;;;;;
20210519T195118;303.5;;;;;
20210519T195248;303.5;;;;;
20210519T195418;303.5;;;;;
20210519T195548;303.5;;;;;
20210519T195718;303.5;;;;;
20210519T195848;303.5;;;;;
20210519T200018;303.5;;;;;
20210519T200148;303.5;;;;;
20210519T200318;303.5;;;;;
20210519T200448;303.5;;;;;
20210519T200618;303.5;;;;;
20210519T200748;303.5;;;;;
20210519T200918;303.5;;;;;
20210519T201048;303.5;;;;;
20210519T201218;303.5;;;;;
20210519T201348;303.5;;;;;
20210519T201518;303.5;;;;;
20210519T201648;303.5;;;;;
20210519T201818;303.5;;;;;
20210519T201948;303.5;;;;;
20210519T202118;303.5;;;;;
20210519T202248;303.5;;;;;
20210519T202418;303.5;;;;;
20210519T202548;303.5;;;;;
20210519T202718;303.5;;;;;
20210519T202848;303.5;;;;;
20210519T203018;303.5;;;;;
20210519T203148;303.5;;;;;
20210519T203318;303.5;;;;;
20210519T203448;303.5;;;;;
20210519T203618;303.5;;;;;
20210519T203748;303.5;;;;;
20210519T203918;303.5;;;;;
20210519T204048;303.5;;;;;
20210519T204218;303.5;;;;;
20210519T204348;303.5;;;;;
20210519T204518;303.5;;;;;
20210519T204639;303.5;;;;;
20210519T204648;303.5;;;;;
20210519T204818;303.6000061035;;;;;
20210519T204948;303.6000061035;;;;;
20210519T205118;303.6000061035;;;;;
20210519T205248;303.700012207;;;;;
20210519T205418;303.700012207;;;;;
20210519T205548;303.799987793;;;;;
20210519T205718;303.799987793;;;;;
20210519T205719;303.799987793;;;;;
20210519T205848;303.799987793;;;;;
20210519T210018;303.799987793;;;;;
20210519T210148;303.799987793;;;;;
20210519T210318;303.799987793;;;;;
20210519T210448;303.799987793;;;;;
20210519T210618;303.799987793;;;;;
20210519T210748;303.799987793;;;;;
20210519T210918;303.799987793;;;;;
20210519T211048;303.799987793;;;;;
20210519T211218;303.799987793;;;;;
20210519T211348;303.799987793;;;;;
20210519T211518;303.799987793;;;;;
20210519T211648;303.799987793;;;;;
20210519T211818;303.799987793;;;;;
20210519T211948;303.799987793;;;;;
20210519T211948;303.799987793;;;;;
20210519T212118;303.799987793;;;;;
20210519T212248;303.799987793;;;;;
20210519T212418;303.799987793;;;;;
20210519T212548;303.799987793;;;;;
20210519T212718;303.799987793;;;;;
20210519T212848;303.799987793;;;;;
20210519T213018;303.799987793;;;;;
20210519T213148;303.799987793;;;;;
20210519T213318;303.799987793;;;;;
20210519T213448;303.799987793;;;;;
20210519T213619;303.799987793;;;;;
20210519T213748;303.799987793;;;;;
20210519T213918;303.799987793;;;;;
20210519T214048;303.799987793;;;;;
20210519T214218;303.799987793;;;;;
20210519T214349;303.799987793;;;;;
20210519T214519;303.799987793;;;;;
20210519T214649;303.799987793;;;;;
20210519T214819;303.799987793;;;;;
20210519T214949;303.799987793;;;;;
20210519T215118;303.799987793;;;;;
20210519T215248;303.799987793;;;;;
20210519T215418;303.799987793;;;;;
20210519T215549;303.799987793;;;;;
20210519T215719;303.799987793;;;;;
20210519T215849;303.799987793;;;;;
20210519T220019;303.799987793;;;;;
20210519T220149;303.799987793;;;;;
20210519T220319;303.799987793;;;;;
20210519T220449;303.799987793;;;;;
20210519T220619;303.799987793;;;;;
20210519T220749;303.799987793;;;;;
20210519T220919;303.799987793;;;;;
20210519T221049;303.799987793;;;;;
20210519T221219;303.799987793;;;;;
20210519T221349;303.799987793;;;;;
20210519T221519;303.799987793;;;;;
20210519T221649;303.799987793;;;;;
20210519T221819;303.799987793;;;;;
20210519T221949;303.799987793;;;;;
20210519T222119;303.799987793;;;;;
20210519T222249;303.799987793;;;;;
20210519T222419;303.799987793;;;;;
20210519T222549;303.799987793;;;;;
20210519T222719;303.799987793;;;;;
20210519T222849;303.799987793;;;;;
20210519T223019;303.799987793;;;;;
20210519T223149;303.799987793;;;;;
20210519T223319;303.799987793;;;;;
20210519T223449;303.799987793;;;;;
20210519T223619;303.799987793;;;;;
20210519T223749;303.799987793;;;;;
20210519T223919;303.799987793;;;;;
20210519T224049;303.799987793;;;;;
20210519T224219;303.799987793;;;;;
20210519T224349;303.799987793;;;;;
20210519T224519;303.799987793;;;;;
20210519T224649;303.799987793;;;;;
20210519T224819;303.799987793;;;;;
20210519T224949;303.799987793;;;;;
20210519T225119;303.799987793;;;;;
20210519T225249;303.799987793;;;;;
20210519T225419;303.799987793;;;;;
20210519T225549;303.799987793;;;;;
20210519T225719;303.799987793;;;;;
20210519T225849;303.799987793;;;;;
20210519T230019;303.799987793;;;;;
20210519T230149;303.799987793;;;;;
20210519T230319;303.799987793;;;;;
20210519T230449;303.799987793;;;;;
20210519T230619;303.799987793;;;;;
20210519T230749;303.799987793;;;;;
20210519T230919;303.799987793;;;;;
20210519T231049;303.799987793;;;;;
20210519T231219;303.799987793;;;;;
20210519T231349;303.799987793;;;;;
20210519T231519;303.799987793;;;;;
20210519T231649;303.799987793;;;;;
20210519T231819;303.799987793;;;;;
20210519T231949;303.799987793;;;;;
20210519T232119;303.799987793;;;;;
20210519T232249;303.799987793;;;;;
20210519T232419;303.799987793;;;;;
20210519T232549;303.799987793;;;;;
20210519T232719;303.799987793;;;;;
20210519T232849;303.799987793;;;;;
20210519T233019;303.799987793;;;;;
20210519T233149;303.799987793;;;;;
20210519T233319;303.799987793;;;;;
20210519T233449;303.799987793;;;;;
20210519T233619;303.799987793;;;;;
20210519T233749;303.799987793;;;;;
20210519T233919;303.799987793;;;;;
20210519T234049;303.799987793;;;;;
20210519T234219;303.799987793;;;;;
20210519T234349;303.799987793;;;;;
20210519T234519;303.799987793;;;;;
20210519T234649;303.799987793;;;;;
20210519T234819;303.799987793;;;;;
20210519T234949;303.799987793;;;;;
20210519T235119;303.799987793;;;;;
20210519T235249;303.799987793;;;;;
20210519T235419;303.799987793;;;;;
20210519T235549;303.799987793;;;;;
20210519T235719;303.799987793;;;;;
20210519T235849;303.799987793;;;;;
20210520T000019;303.799987793;;;;;
20210520T000149;303.799987793;;;;;
20210520T000319;303.799987793;;;;;
20210520T000449;303.799987793;;;;;
20210520T000619;303.799987793;;;;;
20210520T000749;303.799987793;;;;;
20210520T000919;303.799987793;;;;;
20210520T001049;303.799987793;;;;;
20210520T001219;303.799987793;;;;;
20210520T001349;303.799987793;;;;;
20210520T001349;303.799987793;;;;;
20210520T001519;303.799987793;;;;;
20210520T001649;303.799987793;;;;;
20210520T001819;303.799987793;;;;;
20210520T001949;303.799987793;;;;;
20210520T002120;303.799987793;;;;;
20210520T002249;303.799987793;;;;;
20210520T002419;303.799987793;;;;;
20210520T002549;303.799987793;;;;;
20210520T002719;303.799987793;;;;;
20210520T002849;303.799987793;;;;;
20210520T003019;303.799987793;;;;;
20210520T003149;303.799987793;;;;;
20210520T003320;303.799987793;;;;;
20210520T003450;303.799987793;;;;;
20210520T003619;303.799987793;;;;;
20210520T003750;303.799987793;;;;;
20210520T003920;303.799987793;;;;;
20210520T004050;303.799987793;;;;;
20210520T004220;303.799987793;;;;;
20210520T004350;303.799987793;;;;;
20210520T004520;303.799987793;;;;;
20210520T004650;303.799987793;;;;;
20210520T004820;303.799987793;;;;;
20210520T004950;303.799987793;;;;;
20210520T005120;303.799987793;;;;;
20210520T005250;303.799987793;;;;;
20210520T005420;303.799987793;;;;;
20210520T005550;303.799987793;;;;;
20210520T005720;303.799987793;;;;;
20210520T005850;303.799987793;;;;;
20210520T010020;303.799987793;;;;;
20210520T010150;303.799987793;;;;;
20210520T010320;303.799987793;;;;;
20210520T010450;303.799987793;;;;;
20210520T010620;303.799987793;;;;;
20210520T010750;303.799987793;;;;;
20210520T010920;303.799987793;;;;;
20210520T011050;303.799987793;;;;;
20210520T011220;303.799987793;;;;;
20210520T011350;303.799987793;;;;;
20210520T011520;303.799987793;;;;;
20210520T011650;303.799987793;;;;;
20210520T011820;303.799987793;;;;;
20210520T011950;303.799987793;;;;;
20210520T012120;303.799987793;;;;;
20210520T012250;303.799987793;;;;;
20210520T012420;303.799987793;;;;;
20210520T012550;303.799987793;;;;;
20210520T012720;303.799987793;;;;;
20210520T012850;303.799987793;;;;;
20210520T013020;303.799987793;;;;;
20210520T013150;303.799987793;;;;;
20210520T013320;303.799987793;;;;;
20210520T013450;303.799987793;;;;;
20210520T013620;303.799987793;;;;;
20210520T013750;303.799987793;;;;;
20210520T013920;303.799987793;;;;;
20210520T014050;303.799987793;;;;;
20210520T014220;303.799987793;;;;;
20210520T014350;303.799987793;;;;;
20210520T014520;303.799987793;;;;;
20210520T014650;303.799987793;;;;;
20210520T014820;303.799987793;;;;;
20210520T014950;303.799987793;;;;;
20210520T015120;303.799987793;;;;;
20210520T015250;303.799987793;;;;;
20210520T015420;303.799987793;;;;;
20210520T015550;303.799987793;;;;;
20210520T015720;303.799987793;;;;;
20210520T015850;303.799987793;;;;;
20210520T020020;303.799987793;;;;;
20210520T020150;303.799987793;;;;;
20210520T020320;303.799987793;;;;;
20210520T020450;303.799987793;;;;;
20210520T020620;303.799987793;;;;;
20210520T020750;303.799987793;;;;;
20210520T020920;303.799987793;;;;;
20210520T021050;303.799987793;;;;;
20210520T021220;303.799987793;;;;;
20210520T021350;303.799987793;;;;;
20210520T021520;303.799987793;;;;;
20210520T021650;303.799987793;;;;;
20210520T021820;303.799987793;;;;;
20210520T021950;303.799987793;;;;;
20210520T022120;303.799987793;;;;;
20210520T022250;303.799987793;;;;;
20210520T022420;303.799987793;;;;;
20210520T022550;303.799987793;;;;;
20210520T022720;303.799987793;;;;;
20210520T022850;303.799987793;;;;;
20210520T023020;303.799987793;;;;;
20210520T023150;303.799987793;;;;;
20210520T023320;303.799987793;;;;;
20210520T023450;303.799987793;;;;;
20210520T023620;303.799987793;;;;;
20210520T023750;303.799987793;;;;;
20210520T023920;303.799987793;;;;;
20210520T024050;303.799987793;;;;;
20210520T024220;303.799987793;;;;;
20210520T024350;303.799987793;;;;;
20210520T024520;303.799987793;;;;;
20210520T024520;303.799987793;;;;;
20210520T024650;303.799987793;;;;;
20210520T024820;303.799987793;;;;;
20210520T024950;303.799987793;;;;;
20210520T025120;303.799987793;;;;;
20210520T025250;303.799987793;;;;;
20210520T025420;303.799987793;;;;;
20210520T025550;303.799987793;;;;;
20210520T025720;303.799987793;;;;;
20210520T025850;303.799987793;;;;;
20210520T030020;303.799987793;;;;;
20210520T030150;303.799987793;;;;;
20210520T030320;303.799987793;;;;;
20210520T030450;303.799987793;;;;;
20210520T030621;303.799987793;;;;;
20210520T030750;303.799987793;;;;;
20210520T030921;303.799987793;;;;;
20210520T031050;303.799987793;;;;;
20210520T031221;303.799987793;;;;;
20210520T031350;303.799987793;;;;;
20210520T031520;303.799987793;;;;;
20210520T031650;303.799987793;;;;;
